timestamp,open,high,low,close
1772806500000,5096.785,5109.075,5087.735,5103.995
1772807400000,5104.325,5115.165,5083.885,5089.155
1772808300000,5088.865,5131.705,5087.329,5129.835
1772809200000,5129.828,5158.955,5127.498,5148.845
1772810100000,5148.795,5171.238,5144.055,5161.295
1772811000000,5161.735,5166.325,5149.368,5153.735
1772811900000,5153.655,5157.185,5134.215,5141.615
1772812800000,5141.585,5150.455,5135.885,5143.575
1772813700000,5143.465,5152.905,5136.045,5142.035
1772814600000,5142.055,5145.845,5125.735,5141.775
1772815500000,5141.725,5147.825,5129.415,5139.475
1772816400000,5139.805,5142.005,5128.715,5136.355
1772817300000,5136.325,5145.025,5132.895,5141.845
1772818200000,5141.815,5152.235,5136.415,5137.185
1772819100000,5137.255,5140.515,5132.575,5140.355
1772820000000,5140.375,5147.038,5138.248,5145.075
1772820900000,5144.885,5150.575,5142.745,5150.025
1772821800000,5150.075,5165.295,5148.475,5165.165
1772822700000,5165.195,5167.415,5156.325,5160.565
1772823600000,5160.558,5171.005,5160.085,5170.838
1772824500000,5170.818,5174.355,5163.978,5164.765
1772825400000,5164.785,5167.875,5157.485,5157.895
1772826300000,5157.835,5163.565,5156.385,5159.475
1772827200000,5159.535,5162.435,5153.455,5155.065
1772828100000,5155.085,5160.305,5152.315,5153.405
1772829000000,5153.465,5161.315,5149.155,5157.225
1772829900000,5157.175,5160.185,5150.415,5153.195
1772830800000,5152.995,5167.175,5150.565,5164.918
1772831700000,5165.065,5170.128,5164.535,5167.985
1772832600000,5167.688,5171.655,5166.115,5170.215
1772833500000,5170.185,5175.048,5166.156,5171.798
1772928000000,5190.748,5190.748,5190.748,5190.748
1772928900000,5190.748,5190.748,5190.748,5190.748
1772929800000,5190.748,5190.748,5190.748,5190.748
1772930700000,5190.748,5190.748,5190.748,5190.748
1772931600000,5190.748,5190.748,5190.748,5190.748
1772932500000,5190.748,5190.748,5190.748,5190.748
1772933400000,5190.748,5190.748,5190.748,5190.748
1772934300000,5190.748,5190.748,5190.748,5190.748
1772935200000,5190.748,5190.748,5190.748,5190.748
1772936100000,5190.748,5190.748,5190.748,5190.748
1772937000000,5190.748,5190.748,5190.748,5190.748
1772937900000,5190.748,5190.748,5190.748,5190.748
1772938800000,5190.748,5190.748,5190.748,5190.748
1772939700000,5190.748,5190.748,5190.748,5190.748
1772940600000,5190.748,5190.748,5190.748,5190.748
1772941500000,5190.748,5190.748,5190.748,5190.748
1772942400000,5190.748,5190.748,5190.748,5190.748
1772943300000,5190.748,5190.748,5190.748,5190.748
1772944200000,5190.748,5190.748,5190.748,5190.748
1772945100000,5190.748,5190.748,5190.748,5190.748
1772946000000,5190.748,5190.748,5190.748,5190.748
1772946900000,5190.748,5190.748,5190.748,5190.748
1772947800000,5190.748,5190.748,5190.748,5190.748
1772948700000,5190.748,5190.748,5190.748,5190.748
1772949600000,5190.748,5190.748,5190.748,5190.748
1772950500000,5190.748,5190.748,5190.748,5190.748
1772951400000,5190.748,5190.748,5190.748,5190.748
1772952300000,5190.748,5190.748,5190.748,5190.748
1772953200000,5190.748,5190.748,5190.748,5190.748
1772954100000,5190.748,5190.748,5190.748,5190.748
1772955000000,5190.748,5190.748,5190.748,5190.748
1772955900000,5190.748,5190.748,5190.748,5190.748
1772956800000,5190.748,5190.748,5190.748,5190.748
1772957700000,5190.748,5190.748,5190.748,5190.748
1772958600000,5190.748,5190.748,5190.748,5190.748
1772959500000,5190.748,5190.748,5190.748,5190.748
1772960400000,5190.748,5190.748,5190.748,5190.748
1772961300000,5190.748,5190.748,5190.748,5190.748
1772962200000,5190.748,5190.748,5190.748,5190.748
1772963100000,5190.748,5190.748,5190.748,5190.748
1772964000000,5190.748,5190.748,5190.748,5190.748
1772964900000,5190.748,5190.748,5190.748,5190.748
1772965800000,5190.748,5190.748,5190.748,5190.748
1772966700000,5190.748,5190.748,5190.748,5190.748
1772967600000,5190.748,5190.748,5190.748,5190.748
1772968500000,5190.748,5190.748,5190.748,5190.748
1772969400000,5190.748,5190.748,5190.748,5190.748
1772970300000,5190.748,5190.748,5190.748,5190.748
1772971200000,5190.748,5190.748,5190.748,5190.748
1772972100000,5190.748,5190.748,5190.748,5190.748
1772973000000,5190.748,5190.748,5190.748,5190.748
1772973900000,5190.748,5190.748,5190.748,5190.748
1772974800000,5190.748,5190.748,5190.748,5190.748
1772975700000,5190.748,5190.748,5190.748,5190.748
1772976600000,5190.748,5190.748,5190.748,5190.748
1772977500000,5190.748,5190.748,5190.748,5190.748
1772978400000,5190.748,5190.748,5190.748,5190.748
1772979300000,5190.748,5190.748,5190.748,5190.748
1772980200000,5190.748,5190.748,5190.748,5190.748
1772981100000,5190.748,5190.748,5190.748,5190.748
1772982000000,5190.748,5190.748,5190.748,5190.748
1772982900000,5190.748,5190.748,5190.748,5190.748
1772983800000,5190.748,5190.748,5190.748,5190.748
1772984700000,5190.748,5190.748,5190.748,5190.748
1772985600000,5190.748,5190.748,5190.748,5190.748
1772986500000,5190.748,5190.748,5190.748,5190.748
1772987400000,5190.748,5190.748,5190.748,5190.748
1772988300000,5190.748,5190.748,5190.748,5190.748
1772989200000,5190.748,5190.748,5190.748,5190.748
1772990100000,5190.748,5190.748,5190.748,5190.748
1772991000000,5190.748,5190.748,5190.748,5190.748
1772991900000,5190.748,5190.748,5190.748,5190.748
1772992800000,5190.748,5190.748,5190.748,5190.748
1772993700000,5190.748,5190.748,5190.748,5190.748
1772994600000,5190.748,5190.748,5190.748,5190.748
1772995500000,5190.748,5190.748,5190.748,5190.748
1772996400000,5190.748,5190.748,5190.748,5190.748
1772997300000,5190.748,5190.748,5190.748,5190.748
1772998200000,5190.748,5190.748,5190.748,5190.748
1772999100000,5190.748,5190.748,5190.748,5190.748
1773000000000,5190.748,5190.748,5190.748,5190.748
1773000900000,5190.748,5190.748,5190.748,5190.748
1773001800000,5190.748,5190.748,5190.748,5190.748
1773002700000,5190.748,5190.748,5190.748,5190.748
1773003600000,5190.748,5190.748,5190.748,5190.748
1773004500000,5190.748,5190.748,5190.748,5190.748
1773005400000,5190.748,5190.748,5190.748,5190.748
1773006300000,5190.748,5190.748,5190.748,5190.748
1773007200000,5178.935,5196.698,5117.158,5158.098
1773008100000,5158.385,5159.755,5126.315,5154.898
1773009000000,5154.995,5164.035,5105.115,5124.935
1773009900000,5125.125,5133.655,5102.905,5129.448
1773010800000,5129.448,5134.518,5093.315,5101.495
1773011700000,5101.545,5106.605,5095.285,5104.535
1773012600000,5104.275,5105.025,5043.468,5072.215
1773013500000,5072.415,5079.385,5053.725,5075.675
1773014400000,5075.295,5079.518,5028.195,5035.825
1773015300000,5035.855,5052.765,5032.465,5045.845
1773016200000,5045.155,5060.015,5043.705,5052.205
1773017100000,5052.245,5057.515,5033.375,5049.735
1773018000000,5049.455,5074.135,5014.655,5071.935
1773018900000,5071.915,5087.345,5069.595,5071.475
1773019800000,5071.495,5085.815,5071.225,5079.218
1773020700000,5079.245,5082.205,5064.725,5069.885
1773021600000,5069.915,5095.325,5055.125,5094.105
1773022500000,5094.125,5094.295,5072.705,5077.395
1773023400000,5077.375,5093.975,5076.145,5092.525
1773024300000,5092.505,5098.915,5085.445,5094.355
1773025200000,5094.375,5099.465,5083.985,5086.865
1773026100000,5086.885,5102.145,5083.615,5083.615
1773027000000,5083.675,5093.945,5081.385,5086.815
1773027900000,5086.775,5093.155,5086.635,5091.115
1773028800000,5091.145,5096.985,5086.695,5090.665
1773029700000,5090.685,5094.425,5088.045,5089.115
1773030600000,5089.205,5092.725,5087.115,5090.185
1773031500000,5090.275,5091.125,5085.115,5090.005
1773032400000,5090.125,5102.005,5080.765,5096.185
1773033300000,5096.165,5104.545,5087.045,5095.215
1773034200000,5095.065,5121.025,5091.545,5120.605
1773035100000,5120.555,5140.365,5118.995,5124.025
1773036000000,5123.995,5133.745,5118.895,5127.495
1773036900000,5127.705,5131.115,5122.805,5126.005
1773037800000,5126.575,5129.575,5104.525,5106.535
1773038700000,5106.475,5111.105,5096.785,5097.385
1773039600000,5097.415,5101.905,5088.095,5096.725
1773040500000,5096.755,5106.805,5095.055,5106.465
1773041400000,5106.495,5107.685,5099.615,5100.865
1773042300000,5100.835,5101.245,5093.435,5098.705
1773043200000,5098.685,5110.715,5098.685,5099.715
1773044100000,5099.695,5106.325,5090.585,5091.375
1773045000000,5091.305,5096.465,5086.845,5089.925
1773045900000,5089.865,5102.355,5086.975,5096.375
1773046800000,5095.985,5116.585,5094.725,5112.475
1773047700000,5112.455,5126.685,5111.855,5125.005
1773048600000,5125.025,5132.235,5102.345,5102.445
1773049500000,5102.059,5107.255,5096.055,5104.965
1773050400000,5104.935,5110.855,5102.505,5108.885
1773051300000,5108.935,5110.065,5097.965,5099.435
1773052200000,5099.395,5100.035,5088.815,5095.555
1773053100000,5095.535,5096.385,5083.405,5086.975
1773054000000,5086.955,5097.065,5086.489,5090.075
1773054900000,5089.995,5092.135,5079.235,5085.615
1773055800000,5085.665,5092.638,5081.855,5085.555
1773056700000,5085.535,5094.405,5083.815,5087.795
1773057600000,5087.935,5099.498,5087.229,5096.165
1773058500000,5096.195,5109.775,5094.275,5109.015
1773059400000,5109.115,5111.865,5103.485,5106.575
1773060300000,5106.665,5106.665,5093.078,5094.598
1773061200000,5094.615,5098.985,5087.558,5092.295
1773062100000,5092.275,5098.005,5084.245,5094.275
1773063000000,5094.245,5110.978,5074.045,5075.805
1773063900000,5075.205,5084.425,5067.125,5073.885
1773064800000,5073.935,5088.125,5060.139,5071.135
1773065700000,5071.115,5084.145,5064.525,5081.425
1773066600000,5081.355,5114.565,5079.765,5112.205
1773067500000,5112.038,5115.795,5085.185,5093.665
1773068400000,5093.665,5094.311,5079.175,5091.385
1773069300000,5091.415,5099.905,5081.698,5099.225
1773070200000,5099.245,5102.295,5092.685,5094.825
1773071100000,5094.965,5103.135,5094.055,5099.268
1773072000000,5099.015,5109.125,5096.565,5103.105
1773072900000,5103.455,5105.095,5094.505,5103.505
1773073800000,5103.545,5110.428,5102.365,5106.988
1773074700000,5106.988,5108.408,5102.808,5104.368
1773075600000,5104.368,5106.535,5097.865,5099.548
1773076500000,5099.548,5101.938,5090.735,5094.715
1773077400000,5094.855,5097.648,5088.685,5090.515
1773078300000,5090.515,5099.435,5090.415,5095.748
1773079200000,5095.835,5097.815,5092.135,5097.445
1773080100000,5097.535,5106.835,5096.475,5104.915
1773081000000,5104.965,5119.758,5104.038,5117.698
1773081900000,5117.795,5126.098,5115.155,5122.915
1773082800000,5122.945,5130.325,5118.165,5122.565
1773083700000,5122.545,5143.385,5118.078,5139.555
1773084600000,5139.625,5139.625,5124.695,5135.025
1773085500000,5134.915,5143.898,5128.705,5140.785
1773086400000,5140.765,5147.905,5137.585,5139.545
1773087300000,5139.515,5140.125,5134.095,5139.085
1773088200000,5139.065,5139.518,5134.845,5139.035
1773089100000,5139.005,5140.465,5133.955,5138.935
1773090000000,5138.935,5138.935,5138.935,5138.935
1773090900000,5138.935,5138.935,5138.935,5138.935
1773091800000,5138.935,5138.935,5138.935,5138.935
1773092700000,5138.935,5138.935,5138.935,5138.935
1773093600000,5138.475,5149.615,5118.925,5132.045
1773094500000,5132.058,5135.635,5117.065,5131.785
1773095400000,5131.805,5139.465,5127.845,5135.985
1773096300000,5135.855,5152.598,5135.735,5152.498
1773097200000,5152.498,5154.148,5137.498,5145.915
1773098100000,5145.895,5155.825,5142.198,5144.625
1773099000000,5144.545,5149.425,5135.125,5137.045
1773099900000,5137.055,5143.085,5136.735,5139.475
1773100800000,5139.305,5141.015,5130.475,5136.495
1773101700000,5136.465,5137.565,5128.705,5130.245
1773102600000,5130.225,5137.615,5124.535,5137.255
1773103500000,5137.285,5138.975,5127.745,5130.805
1773104400000,5130.825,5153.195,5124.465,5143.275
1773105300000,5143.245,5167.645,5141.885,5157.755
1773106200000,5157.725,5168.655,5152.555,5165.805
1773107100000,5165.855,5186.075,5164.065,5183.965
1773108000000,5183.905,5186.578,5170.165,5175.165
1773108900000,5175.195,5180.678,5172.145,5179.445
1773109800000,5179.415,5184.355,5175.418,5181.935
1773110700000,5181.915,5185.505,5163.505,5165.665
1773111600000,5165.545,5173.225,5164.925,5166.315
1773112500000,5166.315,5170.395,5161.245,5166.505
1773113400000,5166.415,5167.725,5159.815,5162.375
1773114300000,5162.415,5162.715,5155.348,5157.375
1773115200000,5157.238,5164.955,5154.125,5164.025
1773116100000,5164.005,5166.385,5160.835,5162.245
1773117000000,5162.215,5165.355,5161.075,5161.785
1773117900000,5161.825,5165.215,5161.275,5163.735
1773118800000,5163.755,5173.205,5163.525,5172.815
1773119700000,5172.795,5174.315,5168.765,5171.525
1773120600000,5171.505,5174.125,5166.945,5168.465
1773121500000,5168.405,5179.125,5166.585,5177.735
1773122400000,5177.755,5180.795,5173.875,5179.225
1773123300000,5179.125,5179.125,5171.495,5175.965
1773124200000,5175.965,5178.885,5173.215,5175.495
1773125100000,5175.465,5177.115,5173.035,5175.025
1773126000000,5175.035,5178.815,5170.555,5174.565
1773126900000,5174.555,5177.375,5158.248,5169.255
1773127800000,5169.295,5178.125,5165.345,5175.915
1773128700000,5175.965,5181.306,5174.845,5180.855
1773129600000,5180.815,5185.165,5174.718,5179.475
1773130500000,5179.455,5184.045,5175.135,5183.995
1773131400000,5183.935,5193.885,5182.695,5189.575
1773132300000,5189.755,5194.945,5182.465,5183.075
1773133200000,5183.075,5189.225,5180.265,5187.725
1773134100000,5187.845,5189.105,5180.565,5186.595
1773135000000,5186.675,5188.015,5181.658,5187.305
1773135900000,5187.395,5188.915,5182.265,5182.335
1773136800000,5182.275,5183.835,5175.655,5181.145
1773137700000,5181.125,5181.885,5172.775,5173.545
1773138600000,5173.495,5176.375,5156.175,5168.865
1773139500000,5168.835,5178.095,5168.815,5177.045
1773140400000,5177.065,5191.725,5176.355,5186.908
1773141300000,5186.908,5189.475,5179.418,5182.725
1773142200000,5182.858,5184.955,5173.518,5174.075
1773143100000,5174.035,5179.295,5171.458,5174.975
1773144000000,5175.005,5176.475,5162.225,5170.938
1773144900000,5170.695,5180.535,5165.495,5179.525
1773145800000,5179.895,5185.335,5177.729,5185.135
1773146700000,5185.375,5189.305,5180.205,5186.835
1773147600000,5186.795,5202.555,5185.755,5200.495
1773148500000,5200.515,5228.445,5198.915,5221.295
1773149400000,5221.305,5221.956,5207.035,5209.035
1773150300000,5209.055,5215.415,5196.025,5204.885
1773151200000,5204.795,5208.305,5185.035,5195.035
1773152100000,5195.065,5214.155,5194.095,5208.765
1773153000000,5208.498,5213.455,5202.498,5205.758
1773153900000,5205.778,5211.945,5204.278,5206.465
1773154800000,5206.445,5226.155,5202.945,5223.275
1773155700000,5223.175,5228.405,5221.365,5225.475
1773156600000,5225.455,5236.325,5225.015,5235.525
1773157500000,5235.565,5238.365,5226.755,5228.395
1773158400000,5228.365,5230.148,5222.445,5223.305
1773159300000,5223.235,5235.475,5222.485,5231.955
1773160200000,5232.038,5234.475,5226.925,5228.298
1773161100000,5228.195,5231.975,5225.865,5227.385
1773162000000,5227.355,5235.125,5226.755,5233.905
1773162900000,5234.065,5234.185,5223.215,5232.848
1773163800000,5232.855,5234.385,5227.078,5227.765
1773164700000,5227.735,5232.565,5226.095,5227.305
1773165600000,5227.365,5227.735,5214.998,5215.715
1773166500000,5215.515,5218.225,5160.445,5202.525
1773167400000,5202.505,5207.585,5189.455,5195.175
1773168300000,5195.155,5204.715,5190.625,5191.425
1773169200000,5191.475,5199.545,5183.955,5197.855
1773170100000,5197.915,5207.365,5197.845,5200.665
1773171000000,5200.595,5200.665,5179.485,5187.535
1773171900000,5187.565,5199.698,5187.435,5198.648
1773172800000,5198.648,5198.898,5193.198,5197.575
1773173700000,5197.515,5198.365,5191.615,5194.685
1773174600000,5194.595,5197.728,5192.895,5197.705
1773175500000,5197.658,5198.698,5190.485,5190.855
1773176400000,5190.855,5190.855,5190.855,5190.855
1773177300000,5190.855,5190.855,5190.855,5190.855
1773178200000,5190.855,5190.855,5190.855,5190.855
1773179100000,5190.855,5190.855,5190.855,5190.855
1773180000000,5190.855,5193.993,5182.395,5189.598
1773180900000,5189.598,5197.545,5187.798,5190.535
1773181800000,5190.565,5195.305,5187.485,5193.305
1773182700000,5193.335,5194.875,5185.385,5188.578
1773183600000,5188.598,5196.365,5187.918,5191.445
1773184500000,5191.355,5197.095,5187.375,5193.255
1773185400000,5193.265,5195.705,5190.125,5190.855
1773186300000,5190.875,5197.175,5187.755,5197.175
1773187200000,5197.175,5198.075,5186.495,5192.305
1773188100000,5192.335,5215.395,5191.255,5212.125
1773189000000,5212.065,5212.285,5205.685,5211.155
1773189900000,5211.245,5219.175,5211.145,5215.005
1773190800000,5214.985,5223.015,5211.795,5215.215
1773191700000,5215.145,5222.845,5210.485,5214.585
1773192600000,5214.525,5219.775,5212.495,5214.205
1773193500000,5214.195,5217.585,5208.185,5208.195
1773194400000,5208.245,5209.445,5193.965,5201.225
1773195300000,5201.165,5206.445,5200.165,5204.015
1773196200000,5203.995,5209.625,5201.725,5207.295
1773197100000,5207.345,5220.245,5207.325,5217.145
1773198000000,5217.035,5220.115,5211.575,5213.645
1773198900000,5213.595,5214.515,5204.175,5204.305
1773199800000,5204.255,5209.295,5203.285,5207.885
1773200700000,5207.785,5208.445,5199.065,5203.145
1773201600000,5203.225,5206.115,5199.118,5205.575
1773202500000,5205.545,5208.375,5204.355,5207.055
1773203400000,5206.985,5208.245,5203.655,5206.445
1773204300000,5206.435,5206.435,5201.635,5204.215
1773205200000,5204.195,5208.095,5203.245,5204.135
1773206100000,5204.175,5206.115,5200.085,5200.245
1773207000000,5200.345,5204.485,5190.275,5200.538
1773207900000,5200.825,5201.565,5195.225,5199.505
1773208800000,5199.475,5210.115,5196.085,5209.135
1773209700000,5209.065,5210.485,5202.778,5206.355
1773210600000,5206.405,5206.455,5191.315,5194.605
1773211500000,5194.535,5199.035,5191.965,5197.265
1773212400000,5197.325,5201.975,5195.198,5198.695
1773213300000,5198.735,5199.815,5195.295,5197.675
1773214200000,5197.695,5198.125,5184.425,5191.285
1773215100000,5191.175,5197.615,5189.805,5195.465
1773216000000,5195.445,5198.465,5187.735,5198.315
1773216900000,5197.968,5197.968,5180.885,5184.705
1773217800000,5184.645,5187.355,5175.155,5181.425
1773218700000,5181.365,5188.615,5179.215,5187.465
1773219600000,5187.415,5188.085,5179.365,5183.825
1773220500000,5183.805,5190.295,5183.305,5187.295
1773221400000,5187.355,5197.055,5186.895,5191.485
1773222300000,5191.445,5194.305,5186.355,5187.495
1773223200000,5187.515,5195.185,5186.145,5193.225
1773224100000,5193.275,5194.985,5189.195,5191.405
1773225000000,5191.715,5191.715,5176.835,5178.965
1773225900000,5179.175,5190.865,5177.175,5185.625
1773226800000,5185.645,5193.425,5184.025,5187.218
1773227700000,5187.218,5189.655,5179.325,5180.725
1773228600000,5180.795,5190.525,5179.615,5184.725
1773229500000,5184.755,5188.475,5175.425,5180.985
1773230400000,5181.005,5193.065,5177.405,5191.095
1773231300000,5191.145,5194.985,5187.615,5190.025
1773232200000,5190.045,5195.958,5172.778,5180.075
1773233100000,5180.075,5180.555,5166.505,5167.225
1773234000000,5167.265,5181.758,5161.985,5177.575
1773234900000,5177.505,5182.765,5175.825,5181.245
1773235800000,5181.315,5181.315,5165.015,5165.185
1773236700000,5165.155,5176.995,5149.065,5176.695
1773237600000,5176.665,5189.965,5174.708,5189.645
1773238500000,5189.675,5195.195,5181.975,5193.905
1773239400000,5193.898,5195.898,5174.165,5182.935
1773240300000,5183.105,5193.185,5180.118,5182.975
1773241200000,5182.945,5185.495,5170.315,5170.545
1773242100000,5170.458,5179.098,5168.095,5172.255
1773243000000,5172.405,5173.925,5166.125,5169.175
1773243900000,5169.125,5174.975,5163.675,5166.105
1773244800000,5166.075,5172.355,5163.345,5172.155
1773245700000,5172.055,5172.315,5163.945,5166.698
1773246600000,5166.575,5176.425,5165.648,5174.025
1773247500000,5174.055,5177.615,5170.045,5175.455
1773248400000,5175.475,5180.815,5174.318,5175.555
1773249300000,5175.555,5177.825,5169.358,5171.738
1773250200000,5171.738,5172.218,5154.165,5162.945
1773251100000,5162.995,5169.875,5161.035,5169.605
1773252000000,5169.555,5174.965,5168.965,5171.875
1773252900000,5171.825,5178.325,5171.685,5177.315
1773253800000,5177.358,5178.225,5175.838,5176.865
1773254700000,5177.108,5177.758,5169.938,5172.205
1773255600000,5172.265,5174.205,5168.998,5172.255
1773256500000,5172.115,5177.495,5171.535,5176.855
1773257400000,5176.885,5179.688,5175.888,5179.375
1773258300000,5179.445,5183.295,5176.605,5182.965
1773259200000,5182.975,5183.345,5176.425,5177.595
1773260100000,5177.548,5178.875,5174.825,5177.475
1773261000000,5177.415,5177.815,5175.725,5176.155
1773261900000,5176.115,5178.155,5175.205,5176.115
1773262800000,5176.115,5176.115,5176.115,5176.115
1773263700000,5176.115,5176.115,5176.115,5176.115
1773264600000,5176.115,5176.115,5176.115,5176.115
1773265500000,5176.115,5176.115,5176.115,5176.115
1773266400000,5178.078,5183.335,5167.691,5174.845
1773267300000,5175.105,5176.825,5165.185,5169.665
1773268200000,5169.685,5169.735,5152.988,5158.315
1773269100000,5158.345,5168.885,5129.175,5138.498
1773270000000,5138.075,5153.745,5133.645,5151.785
1773270900000,5151.805,5156.705,5149.965,5155.665
1773271800000,5155.705,5157.605,5145.695,5146.735
1773272700000,5146.675,5147.095,5132.765,5134.205
1773273600000,5134.225,5141.895,5125.185,5138.585
1773274500000,5138.605,5157.965,5138.605,5152.355
1773275400000,5152.345,5161.235,5151.045,5153.985
1773276300000,5153.935,5155.815,5149.905,5152.705
1773277200000,5152.745,5166.635,5151.598,5156.955
1773278100000,5157.045,5160.945,5151.155,5157.365
1773279000000,5157.365,5170.225,5154.505,5169.635
1773279900000,5169.675,5172.825,5164.135,5168.295
1773280800000,5168.265,5174.375,5167.115,5173.975
1773281700000,5173.945,5174.945,5166.858,5167.935
1773282600000,5167.955,5171.285,5155.395,5157.315
1773283500000,5157.345,5158.025,5145.525,5150.555
1773284400000,5150.555,5155.515,5148.325,5153.805
1773285300000,5153.785,5154.838,5147.005,5151.445
1773286200000,5151.585,5153.525,5147.635,5152.305
1773287100000,5152.285,5154.245,5150.995,5152.648
1773288000000,5152.848,5152.995,5149.598,5151.815
1773288900000,5151.865,5153.675,5149.955,5152.315
1773289800000,5152.285,5152.345,5143.498,5143.685
1773290700000,5143.715,5146.425,5140.205,5142.275
1773291600000,5142.365,5148.975,5141.025,5146.045
1773292500000,5146.085,5148.685,5136.855,5142.675
1773293400000,5142.715,5154.205,5140.905,5153.185
1773294300000,5153.205,5157.655,5151.275,5154.365
1773295200000,5154.345,5157.455,5151.445,5154.245
1773296100000,5154.275,5157.455,5147.025,5156.218
1773297000000,5156.238,5169.615,5155.615,5168.405
1773297900000,5168.375,5170.125,5165.005,5165.885
1773298800000,5165.905,5170.265,5164.205,5169.955
1773299700000,5169.925,5170.415,5165.825,5168.885
1773300600000,5168.865,5179.805,5167.778,5178.675
1773301500000,5178.695,5185.085,5175.655,5181.858
1773302400000,5182.225,5189.405,5180.408,5181.265
1773303300000,5181.258,5184.158,5176.845,5177.245
1773304200000,5177.205,5181.625,5177.205,5181.055
1773305100000,5181.435,5182.685,5175.515,5177.955
1773306000000,5177.965,5181.015,5175.395,5176.335
1773306900000,5176.275,5181.215,5174.225,5179.875
1773307800000,5179.945,5187.315,5179.945,5184.455
1773308700000,5184.435,5190.055,5182.465,5187.955
1773309600000,5187.925,5191.388,5186.625,5186.818
1773310500000,5186.635,5186.928,5179.845,5180.125
1773311400000,5180.495,5182.955,5175.895,5181.755
1773312300000,5181.735,5183.885,5178.325,5182.085
1773313200000,5182.145,5183.695,5178.475,5178.595
1773314100000,5178.565,5179.345,5172.475,5176.125
1773315000000,5176.285,5180.655,5175.185,5180.575
1773315900000,5180.605,5181.155,5176.265,5178.835
1773316800000,5178.855,5180.345,5167.025,5168.495
1773317700000,5168.385,5172.615,5163.525,5171.825
1773318600000,5171.795,5176.205,5168.335,5173.815
1773319500000,5173.785,5185.625,5173.785,5181.215
1773320400000,5181.015,5185.965,5178.545,5184.195
1773321300000,5184.335,5184.335,5158.805,5170.975
1773322200000,5170.955,5170.955,5155.405,5159.065
1773323100000,5159.005,5159.745,5145.815,5151.025
1773324000000,5150.945,5163.515,5149.835,5160.825
1773324900000,5161.085,5163.015,5149.585,5151.875
1773325800000,5151.845,5153.455,5139.555,5148.645
1773326700000,5148.615,5153.405,5138.158,5142.675
1773327600000,5142.565,5144.665,5109.365,5124.665
1773328500000,5124.605,5132.475,5117.825,5129.005
1773329400000,5128.808,5134.305,5118.035,5130.765
1773330300000,5130.925,5135.085,5125.215,5132.115
1773331200000,5131.938,5134.618,5120.838,5128.375
1773332100000,5128.335,5137.825,5127.685,5131.448
1773333000000,5131.448,5137.505,5124.695,5134.805
1773333900000,5134.785,5135.445,5121.255,5123.225
1773334800000,5122.905,5129.435,5120.575,5121.355
1773335700000,5121.325,5122.705,5113.408,5118.625
1773336600000,5118.795,5119.845,5104.775,5110.275
1773337500000,5110.295,5112.135,5102.395,5105.185
1773338400000,5105.085,5112.595,5104.755,5107.015
1773339300000,5106.925,5110.345,5100.915,5104.138
1773340200000,5104.118,5104.118,5098.518,5098.518
1773341100000,5098.428,5099.335,5090.615,5094.335
1773342000000,5094.215,5094.74,5079.125,5084.675
1773342900000,5084.715,5095.405,5080.805,5093.405
1773343800000,5093.295,5096.665,5090.265,5091.585
1773344700000,5091.785,5096.105,5081.085,5084.595
1773345600000,5084.725,5090.415,5083.355,5085.005
1773346500000,5085.045,5088.725,5071.185,5071.745
1773347400000,5071.745,5072.805,5054.795,5072.195
1773348300000,5072.175,5081.195,5071.795,5079.055
1773349200000,5079.055,5079.055,5079.055,5079.055
1773350100000,5079.055,5079.055,5079.055,5079.055
1773351000000,5079.055,5079.055,5079.055,5079.055
1773351900000,5079.055,5079.055,5079.055,5079.055
1773352800000,5078.818,5086.045,5070.645,5081.465
1773353700000,5081.495,5095.065,5080.685,5092.395
1773354600000,5092.375,5092.375,5085.185,5089.215
1773355500000,5089.265,5095.498,5084.611,5095.298
1773356400000,5094.585,5095.498,5088.365,5090.285
1773357300000,5090.305,5099.095,5090.175,5093.875
1773358200000,5093.805,5098.065,5091.615,5094.375
1773359100000,5094.395,5101.015,5094.245,5097.775
1773360000000,5097.725,5107.908,5097.245,5105.695
1773360900000,5105.665,5108.135,5103.935,5106.155
1773361800000,5106.135,5110.295,5105.815,5107.655
1773362700000,5107.615,5115.125,5106.995,5113.515
1773363600000,5113.485,5120.805,5113.165,5119.385
1773364500000,5119.575,5120.615,5113.915,5118.815
1773365400000,5118.815,5121.625,5111.465,5111.975
1773366300000,5111.995,5124.485,5108.575,5124.085
1773367200000,5124.155,5128.225,5122.515,5122.995
1773368100000,5122.925,5122.925,5114.695,5121.285
1773369000000,5121.225,5121.545,5115.385,5117.695
1773369900000,5117.845,5118.345,5110.225,5111.865
1773370800000,5111.795,5115.725,5108.935,5110.485
1773371700000,5110.545,5113.885,5108.075,5110.205
1773372600000,5110.185,5112.235,5106.015,5110.635
1773373500000,5110.675,5116.515,5110.235,5115.435
1773374400000,5115.435,5117.755,5112.275,5114.025
1773375300000,5114.065,5114.145,5103.455,5105.255
1773376200000,5105.335,5106.905,5102.365,5104.075
1773377100000,5104.095,5106.585,5102.795,5104.025
1773378000000,5104.045,5109.295,5102.298,5108.925
1773378900000,5108.895,5110.025,5104.615,5105.795
1773379800000,5105.725,5111.115,5099.565,5100.385
1773380700000,5100.435,5105.385,5097.775,5102.605
1773381600000,5102.808,5107.655,5101.198,5103.775
1773382500000,5103.605,5103.975,5088.515,5095.535
